ENST00000552014	7
ENST00000467894	14
ENST00000456650	9
ENST00000439557	3
ENST00000601891	35
ENST00000327892	16
ENST00000476185	1
ENST00000479701	0
ENST00000338450	0
ENST00000475551	7
ENST00000541573	358
ENST00000498440	1
ENST00000539896	0
ENST00000302271	0
ENST00000532921	6
ENST00000257264	13
ENST00000537402	8
ENST00000394583	0
ENST00000591659	3
ENST00000491861	4
ENST00000314028	84
ENST00000606664	0
ENST00000358671	2
ENST00000471841	8
ENST00000576090	29
ENST00000466185	1
ENST00000473976	2
ENST00000267426	3
ENST00000519900	3
ENST00000557135	0
ENST00000524934	0
ENST00000544417	47
ENST00000403663	128
ENST00000561590	2
ENST00000244776	5
ENST00000263512	13
ENST00000332707	2
ENST00000429071	9
ENST00000608610	2
ENST00000017003	2
ENST00000443697	3
ENST00000372936	1
ENST00000326925	6
ENST00000337331	1
ENST00000479557	1
ENST00000462358	1
ENST00000454703	76
ENST00000463056	0
ENST00000463512	0
ENST00000469145	4
ENST00000396554	2
ENST00000456850	11
ENST00000589656	0
ENST00000323599	1
ENST00000418865	2
ENST00000554928	0
ENST00000308731	40
ENST00000493143	23
ENST00000414209	0
ENST00000518167	1
ENST00000265981	58
ENST00000506794	1
ENST00000372236	2
ENST00000461785	12
ENST00000594367	2
ENST00000312263	9
ENST00000428154	15
ENST00000449651	0
ENST00000361785	4
ENST00000464385	15
ENST00000377735	1
ENST00000592061	233
ENST00000609314	1
ENST00000390625	0
ENST00000594761	3
ENST00000522234	2
ENST00000493992	7
ENST00000613922	26
ENST00000589755	1
ENST00000228306	24
ENST00000446464	1
ENST00000595934	56
ENST00000256682	75
ENST00000635956	12
ENST00000471960	1
ENST00000333625	0
ENST00000471772	0
ENST00000464591	5
ENST00000268893	1
ENST00000552892	1
ENST00000607016	7
ENST00000487697	4
ENST00000523767	2
ENST00000367053	0
ENST00000468709	2
ENST00000520936	0
ENST00000587640	14
ENST00000474595	2
ENST00000357650	0
ENST00000316891	1
ENST00000546760	6
ENST00000548047	0
ENST00000216338	7
ENST00000420042	20
ENST00000493401	4
ENST00000480395	120
ENST00000543933	3
ENST00000460389	1
ENST00000444547	1
ENST00000474828	1
ENST00000409535	1
ENST00000262144	6
ENST00000533350	5
ENST00000553665	1
ENST00000304611	15
ENST00000513736	0
ENST00000559180	0
ENST00000289361	79
ENST00000591562	24
ENST00000311337	4
ENST00000540232	1
ENST00000474209	0
ENST00000479598	1
ENST00000373151	89
ENST00000378192	5
ENST00000551996	3
ENST00000372271	16
ENST00000462915	0
ENST00000423969	0
ENST00000553273	7
ENST00000527328	3
ENST00000613750	4
ENST00000376576	3
ENST00000409548	69
ENST00000536995	133
ENST00000542342	1
ENST00000296503	114
ENST00000496158	1
ENST00000598776	19
ENST00000535206	0
ENST00000357266	21
ENST00000394011	1
ENST00000435046	2
ENST00000417767	12
ENST00000254940	4
ENST00000528411	3
ENST00000562593	1
ENST00000406785	12
ENST00000464107	0
ENST00000427851	0
ENST00000481892	3
ENST00000474576	25
ENST00000508775	529
ENST00000612753	22
ENST00000485621	1
ENST00000218176	2
ENST00000519304	5
ENST00000586144	1
ENST00000542933	2
ENST00000433832	6
ENST00000336702	15
ENST00000382040	13
ENST00000397570	4
ENST00000527993	8
ENST00000531133	22
ENST00000635081	5
ENST00000447216	2
ENST00000478930	5
ENST00000568053	4
ENST00000439617	0
ENST00000470874	9
ENST00000471306	2
ENST00000447125	0
ENST00000598497	0
ENST00000564189	6
ENST00000589037	3
ENST00000633063	8
ENST00000469602	1
ENST00000461326	3
ENST00000625522	12
ENST00000409892	1
ENST00000549319	12
ENST00000498316	25
ENST00000468969	3
ENST00000578758	4
ENST00000628659	3
ENST00000527447	6
ENST00000533704	0
ENST00000429989	12
ENST00000233630	2
ENST00000543189	4
ENST00000354665	0
ENST00000506927	8
ENST00000484707	0
ENST00000461526	7
ENST00000583093	1
ENST00000508910	19
ENST00000270061	7
ENST00000485470	6
ENST00000409947	5
ENST00000492751	2
ENST00000332780	17
ENST00000491584	2
ENST00000397865	3
ENST00000542611	4
ENST00000503407	21
ENST00000594996	2
ENST00000473243	1
ENST00000322272	25
ENST00000557199	7
ENST00000469717	83
ENST00000492545	3
ENST00000264649	11
ENST00000579200	0
ENST00000409858	0
ENST00000635476	7
ENST00000445299	1
ENST00000554892	0
ENST00000262890	2
ENST00000381488	54
ENST00000493576	1
ENST00000486103	1
ENST00000531673	4
ENST00000444951	1
ENST00000432094	0
ENST00000465025	3
ENST00000586883	0
ENST00000535768	1
ENST00000590923	1
ENST00000581335	2
ENST00000523955	0
ENST00000334801	0
ENST00000465989	16
ENST00000527264	1
ENST00000465253	0
ENST00000361575	333
ENST00000497075	2
ENST00000524306	0
ENST00000505631	1
ENST00000511817	0
ENST00000449623	4
ENST00000510011	15
ENST00000357457	0
ENST00000627585	0
ENST00000369278	3
ENST00000429683	10
ENST00000551759	17
ENST00000555212	1
ENST00000582754	155
ENST00000563192	0
ENST00000586356	87
ENST00000637638	3
ENST00000222122	0
ENST00000574294	0
ENST00000373491	4
ENST00000600702	95
ENST00000419810	12
ENST00000298894	21
ENST00000479687	4
ENST00000620918	0
ENST00000534822	2
ENST00000320486	1
ENST00000375706	176
ENST00000486204	0
ENST00000529056	3
ENST00000319136	8
ENST00000358007	5
ENST00000540768	1
ENST00000497354	16
ENST00000530617	101
ENST00000398979	2
ENST00000636967	8
ENST00000577123	81
ENST00000401950	35
ENST00000601354	3
ENST00000600617	3
ENST00000594894	5
ENST00000592331	5
ENST00000333868	13
ENST00000577564	15
ENST00000469163	10
ENST00000589457	3
ENST00000436324	0
ENST00000518806	43
ENST00000412318	1
ENST00000472158	1
ENST00000540539	2
ENST00000634509	2
ENST00000264552	14
ENST00000579700	0
ENST00000423175	7
ENST00000556664	36
ENST00000466710	3
ENST00000568739	2
ENST00000276420	13
ENST00000469687	6
ENST00000492262	1
ENST00000574201	5
ENST00000442805	0
ENST00000611028	19
ENST00000498690	2
ENST00000235290	0
ENST00000366735	5
ENST00000472253	4
ENST00000532081	1
ENST00000411432	0
ENST00000461304	1
ENST00000559786	0
ENST00000527457	1
ENST00000567012	1
ENST00000481546	0
ENST00000368468	39
ENST00000295641	8
ENST00000535753	12
ENST00000474741	0
ENST00000589311	50
ENST00000543039	0
ENST00000250113	30
ENST00000389347	0
ENST00000604025	1
ENST00000468813	0
ENST00000625176	0
ENST00000477244	29
ENST00000215793	60
ENST00000484847	14
ENST00000428606	2
ENST00000295951	9
ENST00000421894	2
ENST00000464813	3
ENST00000394901	28
ENST00000265846	88
ENST00000394479	12
ENST00000469188	5
ENST00000412596	4
ENST00000596957	2
ENST00000505007	6
ENST00000547798	3
ENST00000479511	1
ENST00000553521	0
ENST00000229022	2
ENST00000319863	1
ENST00000635435	0
ENST00000301587	77
ENST00000341259	80
ENST00000400522	1
ENST00000389413	15
ENST00000422442	2
ENST00000367554	19
ENST00000390615	1
ENST00000489144	9
ENST00000389924	27
ENST00000575360	1
ENST00000607796	0
ENST00000563783	3
ENST00000618921	22
ENST00000491781	1
ENST00000309052	0
ENST00000395522	5
ENST00000536782	3
ENST00000396128	7
ENST00000463438	1
ENST00000556148	6
ENST00000357370	0
ENST00000443798	50
ENST00000599255	28
ENST00000469080	0
ENST00000296424	0
ENST00000528587	1
ENST00000345739	1
ENST00000371998	8
ENST00000575979	4
ENST00000574387	140
ENST00000316937	96
ENST00000376808	0
ENST00000546731	2
ENST00000394250	2
ENST00000318504	1
ENST00000561079	17
ENST00000573266	1
ENST00000264896	4
ENST00000375650	3
ENST00000322623	1
ENST00000519512	3
ENST00000361479	48
ENST00000399598	25
ENST00000454973	1
ENST00000456893	0
ENST00000526018	5
ENST00000401672	0
ENST00000222800	3
ENST00000447769	7
ENST00000375356	0
ENST00000301037	0
ENST00000611877	0
ENST00000535240	56
ENST00000477234	5
ENST00000480964	7
ENST00000262710	40
ENST00000556418	51
ENST00000420732	1
ENST00000592083	6
ENST00000359520	75
ENST00000356864	2383
ENST00000476790	13
ENST00000443583	8
ENST00000589235	1
ENST00000378953	54
ENST00000264827	6
ENST00000573681	4
ENST00000542330	1
ENST00000434052	5
ENST00000539250	1
ENST00000381554	3
ENST00000613697	0
ENST00000281708	12
ENST00000477891	3
ENST00000414376	0
ENST00000522407	0
ENST00000567409	115
ENST00000628979	0
ENST00000620998	1
ENST00000549337	1
ENST00000482872	4
ENST00000621439	5
ENST00000521476	1
ENST00000527157	1
ENST00000321945	1
ENST00000504878	3
ENST00000466243	1
ENST00000602875	1
ENST00000563375	2
ENST00000483632	17
ENST00000366721	5
ENST00000505871	7
ENST00000602368	0
ENST00000492407	2
ENST00000539642	5
ENST00000496952	2
ENST00000257527	39
ENST00000398226	1
ENST00000297185	11
ENST00000468803	1
ENST00000576154	2
ENST00000406052	1
ENST00000518681	0
ENST00000478442	1
ENST00000327171	1
ENST00000476333	6
ENST00000411646	23
ENST00000301634	1
ENST00000528237	6
ENST00000563983	12
ENST00000307851	1
ENST00000439154	7
ENST00000486499	2
ENST00000392323	11
ENST00000564610	0
ENST00000480458	2
ENST00000288607	4
ENST00000493732	2
ENST00000540159	5
ENST00000486951	2
ENST00000330501	10
ENST00000478726	6
ENST00000531467	2
ENST00000520342	0
ENST00000560670	17
ENST00000565097	2
ENST00000609024	0
ENST00000251588	2
ENST00000585805	1
ENST00000479802	1
ENST00000530829	17
ENST00000534489	56
ENST00000524883	3
ENST00000440492	0
ENST00000554794	1
ENST00000422940	5
ENST00000246337	5
ENST00000518471	0
ENST00000600898	5
ENST00000508014	0
ENST00000530640	1
ENST00000470884	11
ENST00000582721	2
ENST00000484289	1
ENST00000282251	4
ENST00000496082	0
ENST00000465387	12
ENST00000589838	43
ENST00000595472	6
ENST00000571307	5
ENST00000556131	6
ENST00000379236	1
ENST00000498635	28
ENST00000524382	0
ENST00000475862	0
ENST00000493770	0
ENST00000458296	14
ENST00000468400	2
ENST00000517992	2
ENST00000275732	49
ENST00000567762	2
ENST00000437043	8
ENST00000591398	1
ENST00000394597	5
ENST00000236273	167
ENST00000526838	3
ENST00000487344	5
ENST00000495566	1
ENST00000253799	25
ENST00000393507	15
ENST00000438166	6
ENST00000268383	0
ENST00000582299	87
ENST00000579925	1
ENST00000292433	0
ENST00000526464	16
ENST00000504015	0
ENST00000433445	17
ENST00000417508	1
ENST00000450053	383
ENST00000581642	4
ENST00000456677	2
ENST00000557121	2
ENST00000555877	4
ENST00000373715	2
ENST00000419430	2
ENST00000264094	4
ENST00000572350	3
ENST00000552459	35
ENST00000367796	3
ENST00000310758	26
ENST00000264065	1
ENST00000507994	17
ENST00000218516	13
ENST00000559059	5
ENST00000528996	1
ENST00000367535	1841
ENST00000011691	41
ENST00000471430	1
ENST00000503251	1
ENST00000469614	7
ENST00000446751	2
ENST00000493503	3
ENST00000518711	2
ENST00000460680	33
ENST00000482320	1
ENST00000476199	1
ENST00000509208	4
ENST00000340126	47
ENST00000592494	6
ENST00000521082	1
ENST00000391753	354
ENST00000547687	11
ENST00000524809	1
ENST00000605640	21
ENST00000485422	4
ENST00000314032	1
ENST00000479180	5
ENST00000627385	27
ENST00000573053	0
ENST00000565201	1
ENST00000417778	1
ENST00000462887	1
ENST00000423325	2
ENST00000568989	1
ENST00000544767	4
ENST00000560915	1
ENST00000483344	0
ENST00000296702	0
ENST00000506903	0
ENST00000301281	78
ENST00000582482	3
ENST00000393700	79
ENST00000531120	3
ENST00000617316	0
ENST00000345865	4
ENST00000564150	2
ENST00000397659	1
ENST00000617340	3
ENST00000357276	1
ENST00000426518	5
ENST00000528713	1
ENST00000557446	2
ENST00000368024	23
ENST00000447906	3
ENST00000485021	2
ENST00000382361	2
ENST00000464644	2
ENST00000519212	2
ENST00000360718	174
ENST00000470378	8
ENST00000368720	3
ENST00000488687	4
ENST00000630913	8
ENST00000503649	0
ENST00000555021	6
ENST00000373130	22
ENST00000636494	4
ENST00000475261	0
ENST00000608707	0
ENST00000379303	30
ENST00000526720	2
ENST00000596722	3
ENST00000445853	6
ENST00000526564	0
ENST00000525784	7
ENST00000518596	2
ENST00000493497	0
ENST00000567653	2
ENST00000561378	66
ENST00000563158	13
ENST00000479673	0
ENST00000573637	1
ENST00000401528	7
ENST00000257548	3
ENST00000476962	0
ENST00000400809	30
ENST00000522563	1
ENST00000397130	4
ENST00000470152	4
ENST00000493247	26
ENST00000545837	5
ENST00000367384	20
ENST00000371558	26
ENST00000474637	0
ENST00000553139	18
ENST00000273783	5
ENST00000473321	9
ENST00000491358	10
ENST00000461985	65
ENST00000587801	11
ENST00000412236	0
ENST00000529847	1
ENST00000217109	5
ENST00000268099	31
ENST00000389744	5
ENST00000163678	9
ENST00000591983	7
ENST00000529792	2
ENST00000568245	19
ENST00000358662	17
ENST00000376093	13
ENST00000373845	1
ENST00000298717	1
ENST00000493251	3
ENST00000362000	3
ENST00000600716	2
ENST00000274137	33
ENST00000486287	3
ENST00000632102	6
ENST00000551926	1
ENST00000360426	19
ENST00000577119	10
ENST00000544080	17
ENST00000467662	30
ENST00000504961	2
ENST00000563465	0
ENST00000336604	4
ENST00000412504	0
ENST00000466763	1
ENST00000368865	3
ENST00000403838	0
ENST00000462687	2
ENST00000561732	3
ENST00000515612	1
ENST00000432071	1
ENST00000464659	21
ENST00000460522	0
ENST00000370592	1
ENST00000593972	2
ENST00000552387	6
ENST00000434494	2
ENST00000599687	11
ENST00000319580	4
ENST00000393773	2
ENST00000463568	0
ENST00000563848	2
ENST00000575727	0
ENST00000586238	2
ENST00000424864	0
ENST00000413553	2
ENST00000391773	22
ENST00000378895	35
ENST00000542540	1
ENST00000245680	5
ENST00000425851	3
ENST00000406563	0
ENST00000430179	0
ENST00000574954	967
ENST00000572721	11
ENST00000372523	2
ENST00000543785	5
ENST00000473478	1
ENST00000487469	0
ENST00000350033	5
ENST00000546133	0
ENST00000466713	0
ENST00000504505	5
ENST00000582884	5
ENST00000395940	0
ENST00000558407	3
ENST00000309890	9
ENST00000381589	5
ENST00000495420	2
ENST00000623257	13
ENST00000477276	1
ENST00000366513	4
ENST00000574376	2
ENST00000517538	68
ENST00000409851	35
ENST00000255616	1
ENST00000572218	0
ENST00000562583	0
ENST00000482737	5
ENST00000556502	2
ENST00000473303	2
ENST00000344529	19
ENST00000427220	11
ENST00000258080	59
ENST00000330964	2
ENST00000503565	2
ENST00000489982	3
ENST00000549273	25
ENST00000626362	1
ENST00000487264	0
ENST00000601216	14
ENST00000434792	5
