ENST00000409510	3
ENST00000261482	1
ENST00000428413	0
ENST00000397668	2
ENST00000552914	0
ENST00000486685	0
ENST00000233202	484
ENST00000268756	8
ENST00000381796	1
ENST00000591099	1
ENST00000587498	17
ENST00000525582	5
ENST00000565975	0
ENST00000598355	8
ENST00000526460	16
ENST00000524161	2
ENST00000366645	0
ENST00000366974	2
ENST00000488180	0
ENST00000534517	9
ENST00000254821	7
ENST00000567670	6
ENST00000311101	3
ENST00000261401	33
ENST00000596788	4
ENST00000548222	0
ENST00000543426	0
ENST00000524662	1
ENST00000351298	1
ENST00000416952	1
ENST00000593256	21
ENST00000437791	8
ENST00000555275	8
ENST00000633438	3
ENST00000443387	1
ENST00000467168	81
ENST00000486564	0
ENST00000483825	0
ENST00000572732	1
ENST00000555997	14
ENST00000529259	32
ENST00000216879	58
ENST00000455757	1
ENST00000368921	31
ENST00000415493	0
ENST00000348411	1
ENST00000397048	0
ENST00000225724	0
ENST00000547744	7
ENST00000257572	0
ENST00000592433	0
ENST00000016171	3
ENST00000451237	1
ENST00000515202	15
ENST00000497544	1
ENST00000421918	3
ENST00000549939	2
ENST00000463839	13
ENST00000571874	3
ENST00000392547	280
ENST00000610193	0
ENST00000415905	3
ENST00000604202	1
ENST00000504432	0
ENST00000412869	3
ENST00000507131	3
ENST00000299366	1
ENST00000438295	2
ENST00000475238	3
ENST00000262139	24
ENST00000266022	31
ENST00000351233	17
ENST00000082468	19
ENST00000380121	2
ENST00000447944	4
ENST00000390551	1
ENST00000403290	24
ENST00000341222	108
ENST00000256367	12
ENST00000464863	7
ENST00000397515	0
ENST00000490347	2
ENST00000553916	7
ENST00000368890	5
ENST00000302017	150
ENST00000558285	0
ENST00000066544	1
ENST00000466805	0
ENST00000367355	0
ENST00000603346	9
ENST00000483084	1
ENST00000377060	0
ENST00000534464	34
ENST00000466300	2
ENST00000635779	2
ENST00000558319	1
ENST00000236671	72
ENST00000327877	12
ENST00000531188	17
ENST00000377424	1
ENST00000259803	1
ENST00000542032	1
ENST00000621835	13
ENST00000555002	8
ENST00000226004	7
ENST00000484358	7
ENST00000615107	455
ENST00000529492	0
ENST00000603289	0
ENST00000311234	16
ENST00000470353	0
ENST00000453793	36
ENST00000599722	13
ENST00000449610	1
ENST00000560655	0
ENST00000427190	3
ENST00000507591	7
ENST00000478247	5
ENST00000543941	1
ENST00000486763	0
ENST00000367525	0
ENST00000360506	0
ENST00000331495	383
ENST00000454815	3
ENST00000444995	1
ENST00000588523	43
ENST00000526869	0
ENST00000532074	5
ENST00000409202	30
ENST00000553002	1
ENST00000484202	8
ENST00000588393	98
ENST00000371248	3
ENST00000513906	3
ENST00000422706	0
ENST00000488775	2
ENST00000429579	0
ENST00000460206	3
ENST00000511637	1
ENST00000593572	1
ENST00000521918	0
ENST00000479999	0
ENST00000460049	4
ENST00000421735	0
ENST00000541346	104
ENST00000464720	0
ENST00000569482	10
ENST00000258796	6
ENST00000445933	0
ENST00000409368	0
ENST00000525200	13
ENST00000592526	1
ENST00000526546	1
ENST00000467246	15
ENST00000606909	77
ENST00000420397	0
ENST00000577837	1
ENST00000528887	0
ENST00000326232	21
ENST00000579197	11
ENST00000306645	69
ENST00000393045	1
ENST00000399837	0
ENST00000514183	6
ENST00000577846	1
ENST00000300730	0
ENST00000462745	14
ENST00000543406	4
ENST00000562415	3
ENST00000369709	103
ENST00000431601	0
ENST00000264819	1
ENST00000589029	4
ENST00000451507	1
ENST00000422875	0
ENST00000530451	2
ENST00000244711	36
ENST00000607214	0
ENST00000420587	0
ENST00000215912	1
ENST00000522334	1
ENST00000361236	3
ENST00000397916	7
ENST00000449913	8
ENST00000262055	1
ENST00000483934	6
ENST00000510521	0
ENST00000399147	0
ENST00000403325	2
ENST00000493802	2
ENST00000532601	2758
ENST00000476391	3
ENST00000586206	0
ENST00000434600	18
ENST00000424479	0
ENST00000468322	0
ENST00000523466	1
ENST00000621364	3
ENST00000564988	2
ENST00000597274	2
ENST00000531013	1
ENST00000558012	143
ENST00000544805	8
ENST00000439052	11
ENST00000262027	84
ENST00000530897	0
ENST00000390285	0
ENST00000553292	0
ENST00000594140	0
ENST00000373800	7
ENST00000506182	0
ENST00000419267	0
ENST00000443957	1
ENST00000356091	200
ENST00000441708	2
ENST00000523699	1
ENST00000464595	100
ENST00000391910	48
ENST00000485803	2
ENST00000614832	0
ENST00000568312	2
ENST00000570104	1
ENST00000526409	0
ENST00000375802	2
ENST00000532383	8
ENST00000552014	2
ENST00000467894	46
ENST00000456650	11
ENST00000439557	5
ENST00000601891	21
ENST00000327892	71
ENST00000476185	1
ENST00000479701	1
ENST00000338450	0
ENST00000475551	7
ENST00000541573	367
ENST00000498440	0
ENST00000539896	207
ENST00000302271	7
ENST00000532921	6
ENST00000257264	16
ENST00000537402	12
ENST00000394583	1
ENST00000591659	5
ENST00000491861	4
ENST00000314028	52
ENST00000606664	1
ENST00000358671	3
ENST00000471841	10
ENST00000576090	42
ENST00000466185	1
ENST00000473976	1
ENST00000267426	3
ENST00000519900	3
ENST00000557135	0
ENST00000524934	0
ENST00000544417	31
ENST00000403663	107
ENST00000561590	0
ENST00000244776	0
ENST00000263512	6
ENST00000332707	2
ENST00000429071	6
ENST00000608610	1
ENST00000017003	1
ENST00000443697	2
ENST00000372936	1
ENST00000326925	7
ENST00000337331	2
ENST00000479557	2
ENST00000462358	2
ENST00000454703	83
ENST00000463056	1
ENST00000463512	0
ENST00000469145	4
ENST00000396554	5
ENST00000456850	29
ENST00000589656	0
ENST00000323599	1
ENST00000418865	1
ENST00000554928	1
ENST00000308731	32
ENST00000493143	45
ENST00000414209	6
ENST00000518167	4
ENST00000265981	66
ENST00000506794	1
ENST00000372236	1
ENST00000461785	8
ENST00000594367	1
ENST00000312263	11
ENST00000428154	15
ENST00000449651	0
ENST00000361785	2
ENST00000464385	32
ENST00000377735	1
ENST00000592061	222
ENST00000609314	1
ENST00000390625	1
ENST00000594761	5
ENST00000522234	1
ENST00000493992	4
ENST00000613922	4
ENST00000589755	1
ENST00000228306	12
ENST00000446464	2
ENST00000595934	63
ENST00000256682	113
ENST00000635956	16
ENST00000471960	2
ENST00000333625	1
ENST00000471772	2
ENST00000464591	3
ENST00000268893	1
ENST00000552892	1
ENST00000607016	8
ENST00000487697	6
ENST00000523767	0
ENST00000367053	20
ENST00000468709	6
ENST00000520936	1
ENST00000587640	7
ENST00000474595	1
ENST00000357650	2
ENST00000316891	0
ENST00000546760	8
ENST00000548047	1
ENST00000216338	1
ENST00000420042	11
ENST00000493401	0
ENST00000480395	115
ENST00000543933	5
ENST00000460389	3
ENST00000444547	1
ENST00000474828	0
ENST00000409535	1
ENST00000262144	8
ENST00000533350	8
ENST00000553665	0
ENST00000304611	7
ENST00000513736	1
ENST00000559180	3
ENST00000289361	14
ENST00000591562	17
ENST00000311337	3
ENST00000540232	1
ENST00000474209	0
ENST00000479598	0
ENST00000373151	79
ENST00000378192	3
ENST00000551996	2
ENST00000372271	5
ENST00000462915	0
ENST00000423969	1
ENST00000553273	12
ENST00000527328	5
ENST00000613750	4
ENST00000376576	28
ENST00000409548	161
ENST00000536995	143
ENST00000542342	1
ENST00000296503	146
ENST00000496158	0
ENST00000598776	16
ENST00000535206	0
ENST00000357266	15
ENST00000394011	1
ENST00000435046	0
ENST00000417767	12
ENST00000254940	3
ENST00000528411	8
ENST00000562593	3
ENST00000406785	16
ENST00000464107	2
ENST00000427851	0
ENST00000481892	3
ENST00000474576	3
ENST00000508775	380
ENST00000612753	23
ENST00000485621	1
ENST00000218176	1
ENST00000519304	4
ENST00000586144	1
ENST00000542933	0
ENST00000433832	12
ENST00000336702	13
ENST00000382040	17
ENST00000397570	4
ENST00000527993	4
ENST00000531133	16
ENST00000635081	3
ENST00000447216	0
ENST00000478930	7
ENST00000568053	2
ENST00000439617	0
ENST00000470874	3
ENST00000471306	1
ENST00000447125	1
ENST00000598497	0
ENST00000564189	4
ENST00000589037	1
ENST00000633063	6
ENST00000469602	2
ENST00000461326	5
ENST00000625522	0
ENST00000409892	3
ENST00000549319	12
ENST00000498316	38
ENST00000468969	0
ENST00000578758	2
ENST00000628659	0
ENST00000527447	5
ENST00000533704	1
ENST00000429989	9
ENST00000233630	1
ENST00000543189	12
ENST00000354665	20
ENST00000506927	4
ENST00000484707	1
ENST00000461526	7
ENST00000583093	0
ENST00000508910	15
ENST00000270061	3
ENST00000485470	4
ENST00000409947	21
ENST00000492751	4
ENST00000332780	14
ENST00000491584	1
ENST00000397865	1
ENST00000542611	1
ENST00000503407	41
ENST00000594996	1
ENST00000473243	1
ENST00000322272	4
ENST00000557199	6
ENST00000469717	26
ENST00000492545	5
ENST00000264649	7
ENST00000579200	0
ENST00000409858	1
ENST00000635476	6
ENST00000445299	0
ENST00000554892	0
ENST00000262890	2
ENST00000381488	28
ENST00000493576	0
ENST00000486103	3
ENST00000531673	3
ENST00000444951	0
ENST00000432094	0
ENST00000465025	1
ENST00000586883	0
ENST00000535768	0
ENST00000590923	1
ENST00000581335	1
ENST00000523955	0
ENST00000334801	1
ENST00000465989	39
ENST00000527264	1
ENST00000465253	0
ENST00000361575	144
ENST00000497075	4
ENST00000524306	0
ENST00000505631	3
ENST00000511817	0
ENST00000449623	3
ENST00000510011	10
ENST00000357457	2
ENST00000627585	0
ENST00000369278	2
ENST00000429683	9
ENST00000551759	17
ENST00000555212	0
ENST00000582754	114
ENST00000563192	6
ENST00000586356	70
ENST00000637638	3
ENST00000222122	1
ENST00000574294	0
ENST00000373491	4
ENST00000600702	5
ENST00000419810	7
ENST00000298894	22
ENST00000479687	1
ENST00000620918	0
ENST00000534822	2
ENST00000320486	2
ENST00000375706	186
ENST00000486204	0
ENST00000529056	2
ENST00000319136	0
ENST00000358007	4
ENST00000540768	1
ENST00000497354	11
ENST00000530617	80
ENST00000398979	5
ENST00000636967	4
ENST00000577123	91
ENST00000401950	26
ENST00000601354	1
ENST00000600617	3
ENST00000594894	5
ENST00000592331	2
ENST00000333868	12
ENST00000577564	22
ENST00000469163	11
ENST00000589457	1
ENST00000436324	0
ENST00000518806	43
ENST00000412318	3
ENST00000472158	0
ENST00000540539	1
ENST00000634509	1
ENST00000264552	14
ENST00000579700	0
ENST00000423175	9
ENST00000556664	11
ENST00000466710	2
ENST00000568739	1
ENST00000276420	6
ENST00000469687	6
ENST00000492262	0
ENST00000574201	1
ENST00000442805	1
ENST00000611028	19
ENST00000498690	3
ENST00000235290	4
ENST00000366735	1
ENST00000472253	4
ENST00000532081	3
ENST00000411432	2
ENST00000461304	1
ENST00000559786	0
ENST00000527457	2
ENST00000567012	1
ENST00000481546	1
ENST00000368468	77
ENST00000295641	7
ENST00000535753	20
ENST00000474741	0
ENST00000589311	73
ENST00000543039	0
ENST00000250113	23
ENST00000389347	0
ENST00000604025	0
ENST00000468813	0
ENST00000625176	0
ENST00000477244	16
ENST00000215793	47
ENST00000484847	10
ENST00000428606	0
ENST00000295951	6
ENST00000421894	4
ENST00000464813	1
ENST00000394901	52
ENST00000265846	75
ENST00000394479	11
ENST00000469188	6
ENST00000412596	0
ENST00000596957	1
ENST00000505007	4
ENST00000547798	0
ENST00000479511	2
ENST00000553521	0
ENST00000229022	3
ENST00000319863	1
ENST00000635435	0
ENST00000301587	96
ENST00000341259	58
ENST00000400522	1
ENST00000389413	39
ENST00000422442	2
ENST00000367554	15
ENST00000390615	1
ENST00000489144	6
ENST00000389924	33
ENST00000575360	0
ENST00000607796	5
ENST00000563783	2
ENST00000618921	15
ENST00000491781	1
ENST00000309052	0
ENST00000395522	0
ENST00000536782	0
ENST00000396128	7
ENST00000463438	0
ENST00000556148	3
ENST00000357370	0
ENST00000443798	55
ENST00000599255	8
ENST00000469080	0
ENST00000296424	1
ENST00000528587	0
ENST00000345739	2
ENST00000371998	11
ENST00000575979	3
ENST00000574387	142
ENST00000316937	82
ENST00000376808	1
ENST00000546731	2
ENST00000394250	0
ENST00000318504	1
ENST00000561079	7
ENST00000573266	1
ENST00000264896	5
ENST00000375650	63
ENST00000322623	0
ENST00000519512	2
ENST00000361479	45
ENST00000399598	31
ENST00000454973	0
ENST00000456893	0
ENST00000526018	0
ENST00000401672	0
ENST00000222800	1
ENST00000447769	5
ENST00000375356	1
ENST00000301037	1
ENST00000611877	1
ENST00000535240	39
ENST00000477234	2
ENST00000480964	1
ENST00000262710	13
ENST00000556418	62
ENST00000420732	7
ENST00000592083	11
ENST00000359520	50
ENST00000356864	1500
ENST00000476790	8
ENST00000443583	13
ENST00000589235	1
ENST00000378953	55
ENST00000264827	3
ENST00000573681	6
ENST00000542330	0
ENST00000434052	3
ENST00000539250	1
ENST00000381554	1
ENST00000613697	1
ENST00000281708	10
ENST00000477891	6
ENST00000414376	2
ENST00000522407	0
ENST00000567409	104
ENST00000628979	0
ENST00000620998	1
ENST00000549337	1
ENST00000482872	3
ENST00000621439	20
ENST00000521476	0
ENST00000527157	0
ENST00000321945	1
ENST00000504878	2
ENST00000466243	0
ENST00000602875	2
ENST00000563375	2
ENST00000483632	23
ENST00000366721	6
ENST00000505871	12
ENST00000602368	0
ENST00000492407	5
ENST00000539642	2
ENST00000496952	2
ENST00000257527	31
ENST00000398226	1
ENST00000297185	13
ENST00000468803	2
ENST00000576154	2
ENST00000406052	1
ENST00000518681	2
ENST00000478442	6
ENST00000327171	1
ENST00000476333	2
ENST00000411646	47
ENST00000301634	0
ENST00000528237	6
ENST00000563983	8
ENST00000307851	0
ENST00000439154	5
ENST00000486499	1
ENST00000392323	12
ENST00000564610	1
ENST00000480458	7
ENST00000288607	4
ENST00000493732	0
ENST00000540159	4
ENST00000486951	2
ENST00000330501	4
ENST00000478726	6
ENST00000531467	0
ENST00000520342	0
ENST00000560670	4
ENST00000565097	3
ENST00000609024	42
ENST00000251588	3
ENST00000585805	8
ENST00000479802	1
ENST00000530829	19
ENST00000534489	73
ENST00000524883	4
ENST00000440492	0
ENST00000554794	0
ENST00000422940	6
ENST00000246337	5
ENST00000518471	0
ENST00000600898	2
ENST00000508014	1
ENST00000530640	3
ENST00000470884	1
ENST00000582721	1
ENST00000484289	0
ENST00000282251	3
ENST00000496082	0
ENST00000465387	8
ENST00000589838	46
ENST00000595472	18
ENST00000571307	3
ENST00000556131	3
ENST00000379236	1
ENST00000498635	0
ENST00000524382	2
ENST00000475862	0
ENST00000493770	0
ENST00000458296	10
ENST00000468400	1
ENST00000517992	1
ENST00000275732	39
ENST00000567762	2
ENST00000437043	0
ENST00000591398	0
ENST00000394597	5
ENST00000236273	169
ENST00000526838	4
ENST00000487344	6
ENST00000495566	0
ENST00000253799	21
ENST00000393507	7
ENST00000438166	6
ENST00000268383	1
ENST00000582299	22
ENST00000579925	0
ENST00000292433	0
ENST00000526464	8
ENST00000504015	6
ENST00000433445	14
ENST00000417508	5
ENST00000450053	328
ENST00000581642	2
ENST00000456677	1
ENST00000557121	3
ENST00000555877	2
ENST00000373715	8
ENST00000419430	1
ENST00000264094	3
ENST00000572350	2
ENST00000552459	214
ENST00000367796	0
ENST00000310758	18
ENST00000264065	0
ENST00000507994	17
ENST00000218516	16
ENST00000559059	3
ENST00000528996	2
ENST00000367535	1851
ENST00000011691	28
ENST00000471430	1
ENST00000503251	2
ENST00000469614	7
ENST00000446751	1
ENST00000493503	3
ENST00000518711	2
ENST00000460680	29
ENST00000482320	0
ENST00000476199	1
ENST00000509208	3
ENST00000340126	44
ENST00000592494	10
ENST00000521082	0
ENST00000391753	969
ENST00000547687	35
ENST00000524809	0
ENST00000605640	21
ENST00000485422	5
ENST00000314032	1
ENST00000479180	1
ENST00000627385	14
ENST00000573053	0
ENST00000565201	1
ENST00000417778	1
ENST00000462887	1
ENST00000423325	21
ENST00000568989	2
ENST00000544767	1
ENST00000560915	2
ENST00000483344	0
ENST00000296702	0
ENST00000506903	0
ENST00000301281	56
ENST00000582482	0
ENST00000393700	93
ENST00000531120	3
ENST00000617316	0
ENST00000345865	2
ENST00000564150	0
ENST00000397659	0
ENST00000617340	4
ENST00000357276	1
ENST00000426518	4
ENST00000528713	1
ENST00000557446	2
ENST00000368024	26
ENST00000447906	1
ENST00000485021	1
ENST00000382361	2
ENST00000464644	1
ENST00000519212	1
ENST00000360718	59
ENST00000470378	9
ENST00000368720	0
ENST00000488687	6
ENST00000630913	7
ENST00000503649	0
ENST00000555021	5
ENST00000373130	14
ENST00000636494	6
ENST00000475261	0
ENST00000608707	0
ENST00000379303	21
ENST00000526720	2
ENST00000596722	1
ENST00000445853	2
ENST00000526564	1
ENST00000525784	10
ENST00000518596	1
ENST00000493497	0
ENST00000567653	1
ENST00000561378	68
ENST00000563158	7
ENST00000479673	0
ENST00000573637	0
ENST00000401528	9
ENST00000257548	2
ENST00000476962	0
ENST00000400809	39
ENST00000522563	1
ENST00000397130	2
ENST00000470152	0
ENST00000493247	11
ENST00000545837	3
ENST00000367384	17
ENST00000371558	5
ENST00000474637	0
ENST00000553139	16
ENST00000273783	4
ENST00000473321	7
ENST00000491358	9
ENST00000461985	11
ENST00000587801	9
ENST00000412236	4
ENST00000529847	1
ENST00000217109	4
ENST00000268099	46
ENST00000389744	3
ENST00000163678	8
ENST00000591983	7
ENST00000529792	1
ENST00000568245	10
ENST00000358662	11
ENST00000376093	36
ENST00000373845	2
ENST00000298717	0
ENST00000493251	3
ENST00000362000	1
ENST00000600716	2
ENST00000274137	28
ENST00000486287	2
ENST00000632102	6
ENST00000551926	2
ENST00000360426	20
ENST00000577119	7
ENST00000544080	10
ENST00000467662	26
ENST00000504961	1
ENST00000563465	0
ENST00000336604	3
ENST00000412504	0
ENST00000466763	0
ENST00000368865	5
ENST00000403838	1
ENST00000462687	1
ENST00000561732	0
ENST00000515612	2
ENST00000432071	1
ENST00000464659	20
ENST00000460522	1
ENST00000370592	0
ENST00000593972	5
ENST00000552387	5
ENST00000434494	8
ENST00000599687	8
ENST00000319580	5
ENST00000393773	2
ENST00000463568	1
ENST00000563848	1
ENST00000575727	1
ENST00000586238	2
ENST00000424864	0
ENST00000413553	1
ENST00000391773	13
ENST00000378895	25
ENST00000542540	1
ENST00000245680	4
ENST00000425851	4
ENST00000406563	0
ENST00000430179	0
ENST00000574954	404
ENST00000572721	2
ENST00000372523	2
ENST00000543785	3
ENST00000473478	1
ENST00000487469	0
ENST00000350033	2
ENST00000546133	0
ENST00000466713	0
ENST00000504505	3
ENST00000582884	4
ENST00000395940	0
ENST00000558407	0
ENST00000309890	5
ENST00000381589	3
ENST00000495420	0
ENST00000623257	12
ENST00000477276	1
ENST00000366513	3
ENST00000574376	1
ENST00000517538	77
ENST00000409851	30
ENST00000255616	2
ENST00000572218	0
ENST00000562583	1
ENST00000482737	3
ENST00000556502	33
ENST00000473303	2
ENST00000344529	13
ENST00000427220	11
ENST00000258080	50
ENST00000330964	1
ENST00000503565	2
ENST00000489982	3
ENST00000549273	72
ENST00000626362	0
ENST00000487264	2
ENST00000601216	13
ENST00000434792	2
