ENST00000377960	562
ENST00000549373	1
ENST00000503665	14
ENST00000564191	5
ENST00000591415	0
ENST00000432340	1
ENST00000548322	8
ENST00000495497	0
ENST00000568674	205
ENST00000485363	2
ENST00000560013	1
ENST00000558857	42
ENST00000525550	11
ENST00000284727	1
ENST00000588776	1
ENST00000290277	17
ENST00000460577	1
ENST00000483903	4
ENST00000521953	0
ENST00000565877	0
ENST00000370032	2
ENST00000620554	8
ENST00000378251	11
ENST00000534138	5
ENST00000542136	2
ENST00000360806	3
ENST00000521420	0
ENST00000435082	0
ENST00000589881	1
ENST00000558566	2
ENST00000519802	0
ENST00000321599	39
ENST00000533444	4
ENST00000461314	6
ENST00000427274	2
ENST00000394334	44
ENST00000564553	1
ENST00000401418	0
ENST00000487399	2
ENST00000481997	276
ENST00000487178	6
ENST00000588290	2
ENST00000368018	6
ENST00000223023	0
ENST00000360244	20
ENST00000482565	35
ENST00000380412	3
ENST00000446293	6
ENST00000594139	1
ENST00000243052	8
ENST00000424349	71
ENST00000507915	23
ENST00000531375	1
ENST00000223145	5
ENST00000600194	106
ENST00000533223	2
ENST00000484762	37
ENST00000272249	4
ENST00000467054	0
ENST00000499023	5
ENST00000615564	8
ENST00000597836	1
ENST00000475364	7
ENST00000361272	7
ENST00000507415	1
ENST00000564703	1
ENST00000216456	3
ENST00000484527	64
ENST00000366777	32
ENST00000485386	17
ENST00000609683	0
ENST00000488227	0
ENST00000558247	1
ENST00000567325	0
ENST00000564996	10
ENST00000370885	1
ENST00000510118	1
ENST00000584469	7
ENST00000271638	5140
ENST00000320548	3
ENST00000453452	1
ENST00000615299	0
ENST00000594217	18
ENST00000626827	0
ENST00000547526	3
ENST00000554014	24
ENST00000444444	4
ENST00000596311	52
ENST00000410108	22
ENST00000418850	0
ENST00000433633	3
ENST00000519504	0
ENST00000593905	14
ENST00000448245	2
ENST00000357443	2
ENST00000636079	0
ENST00000401041	7
ENST00000586242	3
ENST00000487971	0
ENST00000530401	1
ENST00000527176	1
ENST00000619021	2
ENST00000238616	16
ENST00000439308	4
ENST00000494066	1
ENST00000550988	2
ENST00000347486	13
ENST00000503979	5
ENST00000439775	0
ENST00000452799	1
ENST00000624682	36
ENST00000475035	2
ENST00000442336	4
ENST00000398238	0
ENST00000470877	4
ENST00000525707	5
ENST00000487313	1
ENST00000471354	1
ENST00000563130	0
ENST00000312349	1
ENST00000285106	19
ENST00000515322	5
ENST00000451500	27
ENST00000610177	0
ENST00000474214	3
ENST00000521154	1
ENST00000532999	3
ENST00000373808	53
ENST00000550021	0
ENST00000338560	11
ENST00000376755	64
ENST00000200457	10
ENST00000492001	6
ENST00000506230	3
ENST00000396013	1
ENST00000353999	172
ENST00000568064	18
ENST00000489186	36
ENST00000497591	0
ENST00000559255	381
ENST00000373316	182
ENST00000427820	0
ENST00000525266	0
ENST00000453833	1
ENST00000368457	3
ENST00000586025	3
ENST00000491895	2
ENST00000564630	7
ENST00000433868	0
ENST00000624637	4
ENST00000459858	1
ENST00000552978	7
ENST00000589739	47
ENST00000549725	2
ENST00000493238	7
ENST00000587637	2
ENST00000534375	6
ENST00000463083	0
ENST00000462569	3
ENST00000474315	10
ENST00000485982	2
ENST00000554619	0
ENST00000493023	0
ENST00000585266	25
ENST00000561026	5
ENST00000441146	18
ENST00000353107	11
ENST00000436757	18
ENST00000307845	52
ENST00000452151	3
ENST00000568043	6
ENST00000486420	0
ENST00000620971	1
ENST00000560030	10
ENST00000535501	0
ENST00000443891	1
ENST00000600480	29
ENST00000394224	47
ENST00000545280	1
ENST00000619902	0
ENST00000558844	2
ENST00000467279	4
ENST00000508473	4
ENST00000601746	0
ENST00000419854	3
ENST00000370406	2
ENST00000628863	4
ENST00000428683	2
ENST00000578201	0
ENST00000321358	118
ENST00000513746	3
ENST00000549613	5
ENST00000487389	0
ENST00000503441	1
ENST00000554101	8
ENST00000554406	5
ENST00000551405	2
ENST00000483099	0
ENST00000281146	2
ENST00000263856	42
ENST00000471698	13
ENST00000340957	10
ENST00000053468	4
ENST00000600065	3
ENST00000550125	3
ENST00000233143	244
ENST00000529985	7
ENST00000530109	0
ENST00000440088	3
ENST00000511075	15
ENST00000488228	4
ENST00000449194	0
ENST00000608000	3
ENST00000435068	2
ENST00000590402	1
ENST00000366997	25
ENST00000529517	1
ENST00000472876	0
ENST00000465203	2
ENST00000391973	1
ENST00000529543	0
ENST00000468686	2
ENST00000235150	88
ENST00000325167	13
ENST00000529920	3
ENST00000428361	7
ENST00000588014	2
ENST00000488639	0
ENST00000539387	0
ENST00000372805	607
ENST00000480412	0
ENST00000330287	4
ENST00000630307	1
ENST00000571831	2
ENST00000557307	0
ENST00000597467	3
ENST00000592813	0
ENST00000619462	11
ENST00000413656	0
ENST00000378312	1
ENST00000479522	3
ENST00000586889	2
ENST00000473459	4
ENST00000395040	1
ENST00000484991	0
ENST00000530915	9
ENST00000466550	5
ENST00000573985	0
ENST00000413432	1
ENST00000563753	1
ENST00000539970	4
ENST00000511391	20
ENST00000588299	1
ENST00000368576	2
ENST00000531620	3
ENST00000488236	3
ENST00000470180	1
ENST00000334318	6
ENST00000367379	9
ENST00000421367	5
ENST00000606771	22
ENST00000540725	0
ENST00000534486	8
ENST00000462363	58
ENST00000262866	3
ENST00000547626	2
ENST00000409262	50
ENST00000254695	17
ENST00000611260	0
ENST00000557510	3
ENST00000544254	0
ENST00000368934	1
ENST00000439680	3
ENST00000563315	4
ENST00000292314	5
ENST00000422933	2
ENST00000372157	1
ENST00000580748	4
ENST00000424279	1
ENST00000533893	1
ENST00000593912	1
ENST00000618759	0
ENST00000369937	30
ENST00000585893	1
ENST00000602117	8
ENST00000552309	6
ENST00000008527	2
ENST00000414474	3
ENST00000438202	3
ENST00000588032	0
ENST00000413135	2
ENST00000621805	1
ENST00000308511	9
ENST00000482209	4
ENST00000493394	0
ENST00000443316	1
ENST00000388712	0
ENST00000560993	10
ENST00000310776	6
ENST00000409510	2
ENST00000261482	0
ENST00000428413	3
ENST00000397668	0
ENST00000552914	0
ENST00000486685	0
ENST00000233202	275
ENST00000268756	5
ENST00000381796	1
ENST00000591099	1
ENST00000587498	0
ENST00000525582	4
ENST00000565975	0
ENST00000598355	7
ENST00000526460	9
ENST00000524161	3
ENST00000366645	0
ENST00000366974	3
ENST00000488180	3
ENST00000534517	13
ENST00000254821	9
ENST00000567670	7
ENST00000311101	1
ENST00000261401	78
ENST00000596788	6
ENST00000548222	0
ENST00000543426	0
ENST00000524662	0
ENST00000351298	4
ENST00000416952	0
ENST00000593256	14
ENST00000437791	4
ENST00000555275	27
ENST00000633438	1
ENST00000443387	5
ENST00000467168	19
ENST00000486564	0
ENST00000483825	1
ENST00000572732	0
ENST00000555997	133
ENST00000529259	41
ENST00000216879	60
ENST00000455757	2
ENST00000368921	34
ENST00000415493	0
ENST00000348411	1
ENST00000397048	0
ENST00000225724	1
ENST00000547744	9
ENST00000257572	2
ENST00000592433	0
ENST00000016171	10
ENST00000451237	2
ENST00000515202	1
ENST00000497544	0
ENST00000421918	2
ENST00000549939	3
ENST00000463839	13
ENST00000571874	6
ENST00000392547	618
ENST00000610193	0
ENST00000415905	4
ENST00000604202	2
ENST00000504432	5
ENST00000412869	0
ENST00000507131	10
ENST00000299366	3
ENST00000438295	1
ENST00000475238	2
ENST00000262139	22
ENST00000266022	25
ENST00000351233	14
ENST00000082468	10
ENST00000380121	1
ENST00000447944	2
ENST00000390551	6
ENST00000403290	25
ENST00000341222	78
ENST00000256367	3
ENST00000464863	3
ENST00000397515	0
ENST00000490347	3
ENST00000553916	12
ENST00000368890	1
ENST00000302017	189
ENST00000558285	0
ENST00000066544	5
ENST00000466805	2
ENST00000367355	0
ENST00000603346	15
ENST00000483084	3
ENST00000377060	2
ENST00000534464	24
ENST00000466300	0
ENST00000635779	1
ENST00000558319	4
ENST00000236671	400
ENST00000327877	18
ENST00000531188	2
ENST00000377424	1
ENST00000259803	3
ENST00000542032	2
ENST00000621835	9
ENST00000555002	1
ENST00000226004	11
ENST00000484358	4
ENST00000615107	324
ENST00000529492	1
ENST00000603289	1
ENST00000311234	27
ENST00000470353	2
ENST00000453793	18
ENST00000599722	16
ENST00000449610	0
ENST00000560655	0
ENST00000427190	6
ENST00000507591	16
ENST00000478247	7
ENST00000543941	3
ENST00000486763	1
ENST00000367525	2
ENST00000360506	1
ENST00000331495	645
ENST00000454815	3
ENST00000444995	0
ENST00000588523	23
ENST00000526869	1
ENST00000532074	38
ENST00000409202	112
ENST00000553002	3
ENST00000484202	1
ENST00000588393	78
ENST00000371248	1
ENST00000513906	4
ENST00000422706	4
ENST00000488775	1
ENST00000429579	1
ENST00000460206	1
ENST00000511637	1
ENST00000593572	0
ENST00000521918	0
ENST00000479999	2
ENST00000460049	12
ENST00000421735	2
ENST00000541346	67
ENST00000464720	1
ENST00000569482	6
ENST00000258796	8
ENST00000445933	0
ENST00000409368	3
ENST00000525200	6
ENST00000592526	0
ENST00000526546	2
ENST00000467246	10
ENST00000606909	71
ENST00000420397	1
ENST00000577837	2
ENST00000528887	1
ENST00000326232	12
ENST00000579197	11
ENST00000306645	69
ENST00000393045	2
ENST00000399837	6
ENST00000514183	3
ENST00000577846	1
ENST00000300730	0
ENST00000462745	22
ENST00000543406	3
ENST00000562415	4
ENST00000369709	141
ENST00000431601	0
ENST00000264819	0
ENST00000589029	1
ENST00000451507	1
ENST00000422875	8
ENST00000530451	1
ENST00000244711	36
ENST00000607214	0
ENST00000420587	2
ENST00000215912	0
ENST00000522334	0
ENST00000361236	0
ENST00000397916	3
ENST00000449913	9
ENST00000262055	0
ENST00000483934	8
ENST00000510521	1
ENST00000399147	1
ENST00000403325	1
ENST00000493802	3
ENST00000532601	1230
ENST00000476391	5
ENST00000586206	3
ENST00000434600	21
ENST00000424479	1
ENST00000468322	0
ENST00000523466	1
ENST00000621364	0
ENST00000564988	1
ENST00000597274	2
ENST00000531013	0
ENST00000558012	0
ENST00000544805	8
ENST00000439052	9
ENST00000262027	78
ENST00000530897	0
ENST00000390285	1
ENST00000553292	0
ENST00000594140	0
ENST00000373800	6
ENST00000506182	3
ENST00000419267	2
ENST00000443957	0
ENST00000356091	77
ENST00000441708	4
ENST00000523699	1
ENST00000464595	90
ENST00000391910	27
ENST00000485803	1
ENST00000614832	0
ENST00000568312	2
ENST00000570104	3
ENST00000526409	0
ENST00000375802	1
ENST00000532383	10
ENST00000552014	2
ENST00000467894	35
ENST00000456650	11
ENST00000439557	2
ENST00000601891	17
ENST00000327892	14
ENST00000476185	15
ENST00000479701	0
ENST00000338450	0
ENST00000475551	6
ENST00000541573	386
ENST00000498440	3
ENST00000539896	26
ENST00000302271	2
ENST00000532921	2
ENST00000257264	10
ENST00000537402	13
ENST00000394583	1
ENST00000591659	2
ENST00000491861	5
ENST00000314028	83
ENST00000606664	0
ENST00000358671	6
ENST00000471841	14
ENST00000576090	35
ENST00000466185	1
ENST00000473976	0
ENST00000267426	1
ENST00000519900	2
ENST00000557135	0
ENST00000524934	1
ENST00000544417	92
ENST00000403663	110
ENST00000561590	0
ENST00000244776	7
ENST00000263512	10
ENST00000332707	4
ENST00000429071	21
ENST00000608610	0
ENST00000017003	3
ENST00000443697	2
ENST00000372936	1
ENST00000326925	6
ENST00000337331	3
ENST00000479557	4
ENST00000462358	1
ENST00000454703	22
ENST00000463056	3
ENST00000463512	1
ENST00000469145	3
ENST00000396554	8
ENST00000456850	1
ENST00000589656	0
ENST00000323599	0
ENST00000418865	4
ENST00000554928	0
ENST00000308731	41
ENST00000493143	28
ENST00000414209	1
ENST00000518167	1
ENST00000265981	85
ENST00000506794	2
ENST00000372236	2
ENST00000461785	8
ENST00000594367	0
ENST00000312263	12
ENST00000428154	13
ENST00000449651	0
ENST00000361785	18
ENST00000464385	22
ENST00000377735	0
ENST00000592061	205
ENST00000609314	1
ENST00000390625	1
ENST00000594761	7
ENST00000522234	0
ENST00000493992	1
ENST00000613922	11
ENST00000589755	0
ENST00000228306	11
ENST00000446464	2
ENST00000595934	53
ENST00000256682	82
ENST00000635956	23
ENST00000471960	2
ENST00000333625	1
ENST00000471772	1
ENST00000464591	1
ENST00000268893	2
ENST00000552892	3
ENST00000607016	4
ENST00000487697	3
ENST00000523767	4
ENST00000367053	60
ENST00000468709	3
ENST00000520936	1
ENST00000587640	12
ENST00000474595	1
ENST00000357650	4
ENST00000316891	0
ENST00000546760	7
ENST00000548047	0
ENST00000216338	1
ENST00000420042	25
ENST00000493401	4
ENST00000480395	174
ENST00000543933	8
ENST00000460389	2
ENST00000444547	1
ENST00000474828	1
ENST00000409535	0
ENST00000262144	6
ENST00000533350	8
ENST00000553665	0
ENST00000304611	7
ENST00000513736	2
ENST00000559180	5
ENST00000289361	81
ENST00000591562	23
ENST00000311337	0
ENST00000540232	0
ENST00000474209	1
ENST00000479598	0
ENST00000373151	60
ENST00000378192	1
ENST00000551996	6
ENST00000372271	14
ENST00000462915	0
ENST00000423969	0
ENST00000553273	27
ENST00000527328	2
ENST00000613750	3
ENST00000376576	6
ENST00000409548	108
ENST00000536995	82
ENST00000542342	1
ENST00000296503	105
ENST00000496158	1
ENST00000598776	4
ENST00000535206	0
ENST00000357266	35
ENST00000394011	0
ENST00000435046	0
ENST00000417767	13
ENST00000254940	2
ENST00000528411	3
ENST00000562593	1
ENST00000406785	19
ENST00000464107	0
ENST00000427851	0
ENST00000481892	2
ENST00000474576	17
ENST00000508775	266
ENST00000612753	25
ENST00000485621	1
ENST00000218176	1
ENST00000519304	4
ENST00000586144	0
ENST00000542933	0
ENST00000433832	7
ENST00000336702	12
ENST00000382040	7
ENST00000397570	2
ENST00000527993	0
ENST00000531133	26
ENST00000635081	2
ENST00000447216	1
ENST00000478930	0
ENST00000568053	3
ENST00000439617	0
ENST00000470874	5
ENST00000471306	1
ENST00000447125	0
ENST00000598497	0
ENST00000564189	5
ENST00000589037	2
ENST00000633063	9
ENST00000469602	1
ENST00000461326	5
ENST00000625522	6
ENST00000409892	1
ENST00000549319	7
ENST00000498316	103
ENST00000468969	3
ENST00000578758	5
ENST00000628659	1
ENST00000527447	3
ENST00000533704	0
ENST00000429989	3
ENST00000233630	1
ENST00000543189	8
ENST00000354665	17
ENST00000506927	3
ENST00000484707	2
ENST00000461526	7
ENST00000583093	1
ENST00000508910	10
ENST00000270061	6
ENST00000485470	4
ENST00000409947	5
ENST00000492751	5
ENST00000332780	7
ENST00000491584	1
ENST00000397865	4
ENST00000542611	5
ENST00000503407	24
ENST00000594996	1
ENST00000473243	1
ENST00000322272	4
ENST00000557199	6
ENST00000469717	108
ENST00000492545	1
ENST00000264649	14
ENST00000579200	0
ENST00000409858	1
ENST00000635476	10
ENST00000445299	2
ENST00000554892	1
ENST00000262890	1
ENST00000381488	57
ENST00000493576	0
ENST00000486103	1
ENST00000531673	2
ENST00000444951	0
ENST00000432094	0
ENST00000465025	1
ENST00000586883	0
ENST00000535768	0
ENST00000590923	0
ENST00000581335	4
ENST00000523955	0
ENST00000334801	0
ENST00000465989	13
ENST00000527264	0
ENST00000465253	1
ENST00000361575	167
ENST00000497075	0
ENST00000524306	1
ENST00000505631	2
ENST00000511817	0
ENST00000449623	3
ENST00000510011	10
ENST00000357457	1
ENST00000627585	0
ENST00000369278	2
ENST00000429683	13
ENST00000551759	18
ENST00000555212	1
ENST00000582754	379
ENST00000563192	0
ENST00000586356	44
ENST00000637638	1
ENST00000222122	0
ENST00000574294	2
ENST00000373491	4
ENST00000600702	43
ENST00000419810	9
ENST00000298894	2
ENST00000479687	1
ENST00000620918	1
ENST00000534822	1
ENST00000320486	2
ENST00000375706	167
ENST00000486204	0
ENST00000529056	1
ENST00000319136	0
ENST00000358007	3
ENST00000540768	6
ENST00000497354	10
ENST00000530617	101
ENST00000398979	0
ENST00000636967	4
ENST00000577123	51
ENST00000401950	49
ENST00000601354	1
ENST00000600617	0
ENST00000594894	4
ENST00000592331	2
ENST00000333868	7
ENST00000577564	23
ENST00000469163	13
ENST00000589457	1
ENST00000436324	1
ENST00000518806	34
ENST00000412318	0
ENST00000472158	0
ENST00000540539	2
ENST00000634509	2
ENST00000264552	5
ENST00000579700	0
ENST00000423175	9
ENST00000556664	23
ENST00000466710	4
ENST00000568739	0
ENST00000276420	7
ENST00000469687	14
ENST00000492262	3
ENST00000574201	18
ENST00000442805	1
ENST00000611028	14
ENST00000498690	8
ENST00000235290	0
ENST00000366735	1
ENST00000472253	2
ENST00000532081	1
ENST00000411432	0
ENST00000461304	1
ENST00000559786	0
ENST00000527457	3
ENST00000567012	1
ENST00000481546	0
ENST00000368468	86
ENST00000295641	6
ENST00000535753	27
ENST00000474741	0
ENST00000589311	23
ENST00000543039	3
ENST00000250113	18
ENST00000389347	1
ENST00000604025	1
ENST00000468813	4
ENST00000625176	1
ENST00000477244	22
ENST00000215793	110
ENST00000484847	10
ENST00000428606	2
ENST00000295951	20
ENST00000421894	5
ENST00000464813	1
ENST00000394901	33
ENST00000265846	42
ENST00000394479	17
ENST00000469188	8
ENST00000412596	0
ENST00000596957	2
ENST00000505007	4
ENST00000547798	0
ENST00000479511	4
ENST00000553521	0
ENST00000229022	0
ENST00000319863	0
ENST00000635435	0
ENST00000301587	69
ENST00000341259	110
ENST00000400522	1
ENST00000389413	32
ENST00000422442	1
ENST00000367554	10
ENST00000390615	1
ENST00000489144	5
ENST00000389924	33
ENST00000575360	1
ENST00000607796	7
ENST00000563783	0
ENST00000618921	29
ENST00000491781	2
ENST00000309052	0
ENST00000395522	3
ENST00000536782	3
ENST00000396128	11
ENST00000463438	0
ENST00000556148	3
ENST00000357370	1
ENST00000443798	34
ENST00000599255	6
ENST00000469080	0
ENST00000296424	0
ENST00000528587	1
ENST00000345739	1
ENST00000371998	23
ENST00000575979	4
ENST00000574387	82
ENST00000316937	81
ENST00000376808	2
ENST00000546731	2
ENST00000394250	2
ENST00000318504	1
ENST00000561079	16
ENST00000573266	1
ENST00000264896	3
ENST00000375650	86
ENST00000322623	1
ENST00000519512	6
ENST00000361479	56
ENST00000399598	46
ENST00000454973	2
ENST00000456893	0
ENST00000526018	0
ENST00000401672	1
ENST00000222800	5
ENST00000447769	10
ENST00000375356	0
ENST00000301037	1
ENST00000611877	0
ENST00000535240	0
ENST00000477234	1
ENST00000480964	4
ENST00000262710	48
ENST00000556418	53
ENST00000420732	5
ENST00000592083	12
ENST00000359520	103
ENST00000356864	2532
ENST00000476790	14
ENST00000443583	9
ENST00000589235	1
ENST00000378953	60
ENST00000264827	7
ENST00000573681	6
ENST00000542330	1
ENST00000434052	5
ENST00000539250	1
ENST00000381554	2
ENST00000613697	1
ENST00000281708	19
ENST00000477891	4
ENST00000414376	2
ENST00000522407	0
ENST00000567409	72
ENST00000628979	0
ENST00000620998	1
ENST00000549337	1
ENST00000482872	5
ENST00000621439	37
ENST00000521476	0
ENST00000527157	1
ENST00000321945	1
ENST00000504878	2
ENST00000466243	0
ENST00000602875	0
ENST00000563375	2
ENST00000483632	15
ENST00000366721	1
ENST00000505871	3
ENST00000602368	0
ENST00000492407	2
ENST00000539642	1
ENST00000496952	0
ENST00000257527	53
ENST00000398226	1
ENST00000297185	8
ENST00000468803	2
ENST00000576154	5
ENST00000406052	0
ENST00000518681	0
ENST00000478442	1
ENST00000327171	1
ENST00000476333	2
ENST00000411646	37
ENST00000301634	0
ENST00000528237	7
ENST00000563983	4
ENST00000307851	0
ENST00000439154	8
ENST00000486499	1
ENST00000392323	18
ENST00000564610	5
ENST00000480458	14
ENST00000288607	3
ENST00000493732	1
ENST00000540159	5
ENST00000486951	1
ENST00000330501	5
ENST00000478726	6
ENST00000531467	1
ENST00000520342	5
ENST00000560670	14
ENST00000565097	2
ENST00000609024	35
ENST00000251588	4
ENST00000585805	1
ENST00000479802	21
ENST00000530829	20
ENST00000534489	61
ENST00000524883	4
ENST00000440492	0
ENST00000554794	4
ENST00000422940	18
ENST00000246337	9
ENST00000518471	0
ENST00000600898	5
ENST00000508014	0
ENST00000530640	0
ENST00000470884	7
ENST00000582721	1
ENST00000484289	0
ENST00000282251	12
ENST00000496082	0
ENST00000465387	12
ENST00000589838	50
ENST00000595472	13
ENST00000571307	3
ENST00000556131	6
ENST00000379236	1
ENST00000498635	1
ENST00000524382	0
ENST00000475862	0
ENST00000493770	0
ENST00000458296	12
ENST00000468400	1
ENST00000517992	5
ENST00000275732	51
ENST00000567762	3
ENST00000437043	4
ENST00000591398	1
ENST00000394597	20
ENST00000236273	161
ENST00000526838	1
ENST00000487344	3
ENST00000495566	0
ENST00000253799	21
ENST00000393507	11
ENST00000438166	3
ENST00000268383	1
ENST00000582299	71
ENST00000579925	0
ENST00000292433	0
ENST00000526464	22
ENST00000504015	2
ENST00000433445	22
ENST00000417508	1
ENST00000450053	439
ENST00000581642	4
ENST00000456677	2
ENST00000557121	0
ENST00000555877	1
ENST00000373715	1
ENST00000419430	2
ENST00000264094	5
ENST00000572350	1
ENST00000552459	26
ENST00000367796	0
ENST00000310758	32
ENST00000264065	1
ENST00000507994	12
ENST00000218516	21
ENST00000559059	1
ENST00000528996	3
ENST00000367535	1849
ENST00000011691	33
ENST00000471430	0
ENST00000503251	0
ENST00000469614	3
ENST00000446751	3
ENST00000493503	3
ENST00000518711	1
ENST00000460680	36
ENST00000482320	1
ENST00000476199	1
ENST00000509208	2
ENST00000340126	69
ENST00000592494	11
ENST00000521082	1
ENST00000391753	636
ENST00000547687	2
ENST00000524809	0
ENST00000605640	19
ENST00000485422	9
ENST00000314032	1
ENST00000479180	0
ENST00000627385	19
ENST00000573053	1
ENST00000565201	3
ENST00000417778	0
ENST00000462887	1
ENST00000423325	10
ENST00000568989	3
ENST00000544767	4
ENST00000560915	0
ENST00000483344	1
ENST00000296702	0
ENST00000506903	2
ENST00000301281	56
ENST00000582482	1
ENST00000393700	58
ENST00000531120	2
ENST00000617316	2
ENST00000345865	3
ENST00000564150	1
ENST00000397659	0
ENST00000617340	4
ENST00000357276	3
ENST00000426518	6
ENST00000528713	1
ENST00000557446	5
ENST00000368024	20
ENST00000447906	5
ENST00000485021	0
ENST00000382361	2
ENST00000464644	3
ENST00000519212	1
ENST00000360718	69
ENST00000470378	3
ENST00000368720	1
ENST00000488687	7
ENST00000630913	16
ENST00000503649	0
ENST00000555021	8
ENST00000373130	11
ENST00000636494	2
ENST00000475261	2
ENST00000608707	0
ENST00000379303	24
ENST00000526720	1
ENST00000596722	0
ENST00000445853	3
ENST00000526564	0
ENST00000525784	8
ENST00000518596	2
ENST00000493497	0
ENST00000567653	1
ENST00000561378	59
ENST00000563158	1
ENST00000479673	0
ENST00000573637	1
ENST00000401528	7
ENST00000257548	1
ENST00000476962	0
ENST00000400809	26
ENST00000522563	0
ENST00000397130	5
ENST00000470152	1
ENST00000493247	13
ENST00000545837	5
ENST00000367384	15
ENST00000371558	29
ENST00000474637	1
ENST00000553139	27
ENST00000273783	5
ENST00000473321	8
ENST00000491358	9
ENST00000461985	7
ENST00000587801	6
ENST00000412236	2
ENST00000529847	1
ENST00000217109	6
ENST00000268099	71
ENST00000389744	5
ENST00000163678	10
ENST00000591983	8
ENST00000529792	1
ENST00000568245	22
ENST00000358662	24
ENST00000376093	28
ENST00000373845	7
ENST00000298717	1
ENST00000493251	3
ENST00000362000	3
ENST00000600716	0
ENST00000274137	31
ENST00000486287	2
ENST00000632102	8
ENST00000551926	1
ENST00000360426	41
ENST00000577119	4
ENST00000544080	11
ENST00000467662	69
ENST00000504961	4
ENST00000563465	0
ENST00000336604	0
ENST00000412504	17
ENST00000466763	1
ENST00000368865	5
ENST00000403838	1
ENST00000462687	2
ENST00000561732	0
ENST00000515612	3
ENST00000432071	0
ENST00000464659	33
ENST00000460522	0
ENST00000370592	0
ENST00000593972	3
ENST00000552387	13
ENST00000434494	4
ENST00000599687	11
ENST00000319580	6
ENST00000393773	0
ENST00000463568	1
ENST00000563848	2
ENST00000575727	4
ENST00000586238	5
ENST00000424864	1
ENST00000413553	3
ENST00000391773	27
ENST00000378895	65
ENST00000542540	0
ENST00000245680	8
ENST00000425851	4
ENST00000406563	1
ENST00000430179	0
ENST00000574954	711
ENST00000572721	8
ENST00000372523	3
ENST00000543785	6
ENST00000473478	0
ENST00000487469	1
ENST00000350033	3
ENST00000546133	0
ENST00000466713	5
ENST00000504505	1
ENST00000582884	4
ENST00000395940	1
ENST00000558407	0
ENST00000309890	5
ENST00000381589	8
ENST00000495420	1
ENST00000623257	10
ENST00000477276	1
ENST00000366513	5
ENST00000574376	0
ENST00000517538	38
ENST00000409851	37
ENST00000255616	1
ENST00000572218	1
ENST00000562583	0
ENST00000482737	3
ENST00000556502	8
ENST00000473303	4
ENST00000344529	0
ENST00000427220	7
ENST00000258080	36
ENST00000330964	2
ENST00000503565	4
ENST00000489982	6
ENST00000549273	21
ENST00000626362	5
ENST00000487264	2
ENST00000601216	8
ENST00000434792	2
